label, pred
0, 0.9998581409454346
0, 1.0
1, 0.9986228942871094
0, 1.0
1, 0.9987436532974243
0, 0.9996554255485535
0, 0.9991840124130249
1, 0.9997212886810303
0, 0.9970543384552002
1, 0.9991852641105652
0, 0.9995763897895813
0, 0.9973463416099548
0, 0.9473162889480591
1, 0.9999579191207886
1, 0.9484173655509949
0, 0.9964986443519592
1, 0.9999856948852539
0, 0.9998728036880493
1, 1.0
0, 1.0
0, 0.999720573425293
0, 0.9963308572769165
1, 0.9963305592536926
1, 1.0
1, 0.9998692274093628
1, 0.9994242191314697
1, 0.998622715473175
1, 0.9999999403953552
0, 0.9979053735733032
0, 0.9997210502624512
0, 0.9998716115951538
1, 0.9960017204284668
0, 0.9999584555625916
0, 0.9987541437149048
0, 0.9933786392211914
0, 0.9865636825561523
0, 0.9979173541069031
0, 0.9405324459075928
0, 0.9983530044555664
1, 0.9883903861045837
0, 0.9999762773513794
1, 0.9983534812927246
1, 0.9995752573013306
1, 0.9992738366127014
0, 0.9499889612197876
0, 0.9999810457229614
1, 0.9997702836990356
1, 0.9991424083709717
0, 0.9970529079437256
0, 1.0
1, 0.9998579025268555
1, 0.9994409680366516
0, 0.9977007508277893
0, 0.999975860118866
1, 0.9999998807907104
1, 0.9986199140548706
0, 0.99649578332901
0, 0.9998584985733032
0, 0.949252724647522
1, 0.9997215867042542
1, 0.9991856813430786
0, 0.9991801381111145
1, 0.999858021736145
1, 0.9999998807907104
1, 0.9990853071212769
1, 0.9992730617523193
1, 0.9999948740005493
1, 0.9920270442962646
1, 0.9964985847473145
0, 0.9998573660850525
0, 0.9972718954086304
0, 0.9271494746208191
1, 0.9996798038482666
1, 0.9994195699691772
0, 0.9963352680206299
0, 0.9997169971466064
0, 0.9998582601547241
1, 1.0
1, 1.0
1, 0.9997217655181885
0, 0.9477487802505493
0, 0.9999701380729675
1, 0.9994244575500488
0, 0.9989941716194153
0, 1.0000001192092896
0, 0.9999580383300781
1, 0.9999240040779114
1, 0.9986234903335571
0, 0.9657831192016602
1, 0.9999245405197144
0, 0.9990063905715942
1, 0.9998584985733032
1, 1.0
0, 0.9981225728988647
1, 0.9994246363639832
1, 0.9869692325592041
0, 0.9348099231719971
0, 0.9963250756263733
1, 1.0000001192092896
1, 0.9999836087226868
0, 0.9991853833198547
1, 0.9998581409454346
1, 1.0
1, 0.9999250173568726
1, 0.9992721080780029
0, 0.9874114394187927
0, 0.9975621104240417
0, 0.998755693435669
1, 0.9992779493331909
0, 1.0
0, 0.999867856502533
0, 0.9485271573066711
0, 0.9999999403953552
0, 0.9995764493942261
0, 0.999424934387207
0, 1.0
0, 0.9999246001243591
0, 0.9347984790802002
1, 0.9998580813407898
0, 0.9836733937263489
0, 1.0
0, 0.9411292672157288
1, 0.997053861618042
1, 1.0
0, 0.9986206889152527
1, 0.9836746454238892
0, 0.998816192150116
0, 0.9999999403953552
0, 0.9983440637588501
0, 0.9999760389328003
1, 0.9994245171546936
0, 0.9998873472213745
0, 0.9898847341537476
0, 0.9999994039535522
0, 0.9421766400337219
1, 0.9970538020133972
1, 0.9986225962638855
0, 0.9944822788238525
1, 0.9986239075660706
0, 0.9989950656890869
1, 0.99992436170578
1, 0.9997211694717407
0, 0.9997209310531616
1, 0.9995753169059753
0, 0.9999999403953552
0, 0.9998713731765747
0, 0.997349739074707
0, 0.9999998807907104
0, 1.0000001192092896
0, 0.9771057367324829
1, 0.9999915957450867
1, 0.9983541965484619
0, 0.9943103194236755
0, 0.9940798282623291
0, 0.9570380449295044
0, 0.9999260902404785
1, 0.9983569383621216
0, 0.9995760321617126
0, 0.9991835355758667
0, 0.9999578595161438
0, 1.0000001192092896
0, 0.9983596801757812
0, 0.9988505840301514
1, 0.998626172542572
0, 0.9999833106994629
0, 0.9994245767593384
1, 0.9989369511604309
1, 0.9999582767486572
1, 0.9995759725570679
0, 0.9999244213104248
0, 0.9928773641586304
0, 0.9998668432235718
1, 0.9972746968269348
1, 0.9998573064804077
0, 0.9994249939918518
0, 0.9987453818321228
1, 0.9999240636825562
0, 0.9987401962280273
0, 0.9498799443244934
0, 0.999720573425293
0, 0.9999238848686218
0, 0.9483614563941956
0, 1.0
1, 1.0
1, 0.9999995231628418
0, 0.9997217059135437
0, 0.9963337779045105
0, 0.9991833567619324
1, 0.9999732971191406
0, 0.999424397945404
1, 0.9994403123855591
1, 0.9999582767486572
1, 0.977690577507019
0, 0.9986217021942139
0, 0.9945489764213562
0, 0.9468461275100708
0, 0.9979461431503296
1, 0.9999999403953552
1, 0.9994234442710876
1, 0.9943122267723083
0, 0.9964985847473145
0, 0.996349036693573
0, 0.9981206655502319
0, 0.9999244213104248
0, 0.9999109506607056
0, 1.0
1, 0.9994238615036011
1, 1.0
0, 0.9987443685531616
0, 0.9997209906578064
0, 0.9943517446517944
0, 0.9997209310531616
1, 0.9999998807907104
0, 0.9993805289268494
0, 0.9976928234100342
0, 0.9991844892501831
0, 0.9983575344085693
0, 0.9998574256896973
0, 0.9970741868019104
1, 0.999424934387207
0, 0.9993352890014648
0, 0.9964959621429443
0, 0.999441385269165
0, 0.989910364151001
0, 0.9974313974380493
1, 0.9408610463142395
1, 0.9972715377807617
0, 0.9349361062049866
0, 0.999721109867096
0, 1.0
0, 0.9999999403953552
0, 0.9991887211799622
0, 0.9977215528488159
0, 1.0
1, 1.0
0, 0.9963214993476868
1, 0.9991838932037354
0, 0.9998590350151062
0, 0.9981181621551514
1, 0.9998443126678467
1, 0.9973946809768677
0, 0.999858021736145
1, 0.9999246597290039
1, 0.9994248151779175
1, 0.9994246959686279
0, 0.9999999403953552
0, 0.9999999403953552
1, 0.9480870962142944
1, 0.9992712140083313
1, 0.9997228980064392
1, 0.9999999403953552
0, 0.9999242424964905
1, 0.9997207522392273
0, 0.9787036776542664
1, 0.9998711347579956
0, 0.9916107058525085
1, 0.9473733901977539
1, 0.9981186389923096
0, 0.9972690343856812
1, 0.9997205138206482
1, 0.9997216463088989
1, 0.9999998807907104
1, 0.99992436170578
0, 0.9996801018714905
0, 0.9983563423156738
0, 0.9999998211860657
0, 0.9994446039199829
0, 0.9442177414894104
0, 0.9997206926345825
0, 0.9981219172477722
1, 0.9228562116622925
0, 0.9961137771606445
0, 0.9917806386947632
0, 0.99985671043396
1, 0.9998577833175659
1, 1.0
1, 0.999600350856781
1, 0.9983540773391724
0, 0.9994425773620605
0, 0.9999209046363831
0, 0.9983525276184082
1, 0.9965030550956726
0, 0.9992728233337402
0, 0.998995304107666
0, 0.9988037347793579
1, 1.0
0, 1.0
0, 0.9352909326553345
0, 0.9994246959686279
0, 0.9995771646499634
1, 0.9972711205482483
0, 0.992046058177948
1, 0.9999998807907104
1, 0.9981629252433777
1, 0.9991859197616577
1, 0.9408750534057617
0, 0.9998862743377686
1, 0.9995765686035156
1, 0.9999733567237854
0, 0.9490029811859131
1, 0.999991774559021
1, 0.9991835355758667
1, 0.9999239444732666
0, 0.9890326261520386
1, 1.0000001192092896
0, 0.9994441270828247
0, 0.9999838471412659
1, 0.9943044781684875
0, 0.991053581237793
1, 0.9922345876693726
1, 0.9965031743049622
0, 1.0
1, 0.9991843700408936
1, 1.0
0, 0.9999998807907104
0, 0.9986228942871094
1, 0.9998536109924316
1, 0.9997211694717407
1, 1.0000001192092896
1, 0.9999754428863525
0, 0.9981179237365723
0, 0.9990885257720947
0, 0.9999859929084778
0, 0.9994054436683655
1, 0.9915959239006042
0, 1.0000001192092896
0, 0.9964957237243652
0, 0.9970542192459106
0, 0.9873999357223511
0, 0.9987503290176392
0, 1.0
0, 0.9864141941070557
0, 0.9998331665992737
1, 0.9970542788505554
0, 0.9953322410583496
0, 0.9492212533950806
0, 0.9991837739944458
0, 0.9991903305053711
0, 1.0
1, 0.9964982271194458
1, 0.9995757937431335
0, 0.9999251961708069
0, 0.9970517158508301
0, 0.999426007270813
0, 0.9581661820411682
0, 0.9998575448989868
1, 0.9924769401550293
1, 0.9999999403953552
0, 0.9918471574783325
0, 0.99835604429245
0, 0.9954746961593628
0, 0.9995257258415222
1, 0.9987438917160034
0, 0.9987409114837646
0, 0.9492188692092896
0, 0.99104905128479
0, 0.9998576641082764
1, 0.9994235634803772
1, 1.0
1, 0.9987449049949646
0, 0.9997720122337341
0, 0.9997146725654602
0, 0.9479912519454956
0, 0.92928546667099
0, 0.9997212886810303
0, 0.9994240999221802
1, 0.9999755620956421
0, 0.9749435782432556
0, 0.9444859623908997
0, 0.9999999403953552
1, 0.9992721080780029
0, 0.9997735023498535
1, 1.0
0, 0.9965006113052368
1, 0.9999999403953552
1, 0.9995771050453186
0, 0.9970532059669495
0, 0.9995779991149902
0, 0.9924688339233398
1, 0.9997199773788452
0, 0.9997732043266296
0, 0.9998577237129211
1, 0.9997209310531616
0, 1.0
0, 0.9970703125
1, 1.0
1, 0.9999246001243591
1, 1.0
0, 0.9964978098869324
1, 0.9996788501739502
1, 0.9999762177467346
1, 0.9994254112243652
0, 0.9874164462089539
1, 1.0
1, 0.9943104982376099
1, 0.9501175284385681
0, 0.9999092221260071
0, 0.9970540404319763
0, 0.9983870983123779
0, 0.9994252920150757
0, 0.9981206655502319
1, 0.9992737770080566
1, 0.9976195096969604
1, 0.9997209906578064
0, 0.9992727041244507
1, 0.999721109867096
0, 0.9503948092460632
0, 0.9989938735961914
1, 0.9992733597755432
0, 0.998945951461792
0, 0.9997223615646362
0, 0.9223384261131287
1, 0.9943121671676636
1, 1.0
0, 0.9995999336242676
0, 0.9994156360626221
0, 0.9999999403953552
0, 0.9998579025268555
0, 0.9898831844329834
0, 0.992878258228302
1, 0.9987440705299377
1, 1.0
1, 0.999424397945404
0, 0.9999998807907104
1, 1.0
0, 0.9995781183242798
1, 0.9999998807907104
0, 0.9920499324798584
1, 0.9996030330657959
0, 0.9999999403953552
0, 0.9920117855072021
1, 0.9996005892753601
0, 0.9998708367347717
1, 0.9992732405662537
1, 0.9987444877624512
0, 0.9996194243431091
1, 0.9964964985847473
1, 0.9991852045059204
0, 0.9999703168869019
0, 0.9964990615844727
0, 0.9406826496124268
1, 0.9995763301849365
0, 0.997698187828064
0, 0.99989914894104
0, 0.9970523118972778
0, 0.9999586343765259
1, 0.9994256496429443
1, 1.0
0, 0.9970249533653259
0, 0.9315698146820068
1, 0.9970539212226868
0, 0.9864141941070557
0, 0.9997753500938416
0, 0.9986811876296997
0, 0.9999999403953552
0, 0.9972728490829468
0, 0.9991856217384338
0, 1.0
0, 1.0
1, 0.9993756413459778
0, 0.9970523118972778
0, 0.9976524710655212
1, 1.0
0, 0.9999999403953552
0, 0.9981375932693481
1, 1.0
0, 0.9943117499351501
1, 0.9365063905715942
0, 1.0
0, 0.9477981925010681
0, 0.9999998807907104
0, 0.9992736577987671
1, 0.9999586343765259
0, 0.992473304271698
1, 0.9995734095573425
0, 0.999858021736145
1, 0.9996033310890198
0, 0.9997212886810303
0, 0.9988247752189636
1, 0.9999913573265076
0, 0.9999998807907104
1, 0.9920492768287659
0, 0.9358293414115906
0, 0.9989930391311646
0, 0.9995748996734619
1, 1.0
0, 0.9989957809448242
0, 0.9487859010696411
1, 0.9999861121177673
1, 0.9997206330299377
0, 0.998354434967041
0, 0.9981254935264587
0, 0.9964962005615234
0, 0.9998040199279785
1, 1.0
0, 0.9890241622924805
1, 0.9808179140090942
1, 0.9970521926879883
0, 0.9997212290763855
1, 0.9987450242042542
1, 0.9991782903671265
1, 0.9944701194763184
0, 0.9913235306739807
0, 0.999424934387207
1, 0.9995975494384766
0, 0.9999768733978271
0, 0.999422550201416
1, 0.998744010925293
1, 1.0
1, 0.9997673034667969
1, 0.9417233467102051
0, 0.9934030175209045
1, 0.9874037504196167
0, 1.0
0, 0.9997210502624512
0, 0.9982544779777527
0, 0.9991841316223145
0, 0.99613356590271
1, 1.0000001192092896
0, 0.9920530319213867
1, 0.9987442493438721
0, 0.9872056841850281
1, 0.9943342208862305
1, 0.9993084073066711
1, 0.999577522277832
0, 1.0000001192092896
0, 0.9999258518218994
0, 0.9999946355819702
0, 0.9890183210372925
1, 0.9997212886810303
1, 0.9987441897392273
0, 0.9966748356819153
0, 0.9964967966079712
0, 0.9986217021942139
1, 0.996498703956604
0, 0.9970530271530151
0, 0.9987438917160034
0, 1.0
0, 0.9999998807907104
0, 0.9991835951805115
0, 0.9987547397613525
0, 0.9987428784370422
0, 0.9996004104614258
1, 0.999184787273407
1, 0.9997204542160034
0, 0.9994446635246277
0, 0.9955552816390991
1, 0.9989920854568481
1, 0.9997208714485168
0, 0.996337354183197
0, 0.9864141941070557
0, 0.9999215602874756
0, 0.9999999403953552
0, 0.9915677309036255
1, 0.9999245405197144
0, 1.0000001192092896
0, 0.9996020793914795
1, 0.9986198544502258
0, 0.9987406730651855
0, 0.949633002281189
0, 0.9994431138038635
1, 0.9397875070571899
1, 0.999770998954773
1, 1.0
1, 0.9983632564544678
0, 0.9991837739944458
0, 0.949959397315979
1, 1.0
0, 0.999956488609314
0, 0.9492849111557007
0, 0.9983559250831604
0, 0.9999999403953552
1, 0.9955590963363647
0, 0.9890320301055908
1, 0.9999591112136841
0, 0.9998574256896973
1, 0.9997199773788452
0, 0.9998582601547241
0, 0.9998703598976135
0, 0.9989924430847168
1, 0.9999999403953552
0, 0.9962661862373352
0, 0.9964972734451294
1, 0.9546185731887817
0, 0.998354434967041
0, 0.9993066787719727
0, 0.999812126159668
1, 0.9994246363639832
0, 0.9998562335968018
0, 0.9989936351776123
1, 0.9997217655181885
0, 0.9964964389801025
0, 1.0
1, 0.8575289249420166
0, 0.998930811882019
0, 0.9999586343765259
1, 0.9999998807907104
0, 0.99769526720047
0, 0.9983548521995544
0, 0.9949467182159424
0, 0.9994244575500488
1, 0.9999998807907104
0, 1.0
1, 0.9999241828918457
0, 0.9983551502227783
0, 0.9999858140945435
0, 0.9910184144973755
0, 0.9857472777366638
1, 0.9999999403953552
1, 1.0
1, 0.9983559250831604
1, 0.9991898536682129
1, 0.9403713941574097
1, 0.9997711181640625
0, 0.9963446855545044
0, 0.9989426732063293
0, 0.9912066459655762
1, 1.0
1, 0.9983549118041992
1, 0.999922513961792
1, 0.9999999403953552
1, 0.9963322281837463
0, 0.9985086917877197
0, 0.9998577833175659
1, 0.9874112010002136
0, 1.0
0, 0.9920655488967896
0, 0.9983543753623962
1, 0.9997208118438721
1, 0.9991855621337891
0, 1.0000001192092896
0, 0.8504713773727417
0, 0.9996024370193481
1, 1.0000001192092896
0, 0.996496319770813
1, 0.9997715353965759
0, 0.987420916557312
0, 0.9999856948852539
1, 1.0
0, 0.9964984059333801
0, 0.9998579025268555
0, 0.999858021736145
0, 0.9963447451591492
0, 1.0
0, 0.999975323677063
0, 0.9998581409454346
0, 0.999976396560669
0, 0.9964988827705383
0, 0.9864141941070557
1, 0.9983550906181335
1, 0.9915410280227661
0, 0.9916133284568787
1, 0.9999999403953552
0, 0.9997177720069885
0, 0.9994657635688782
1, 0.9983920454978943
0, 0.9994401931762695
0, 0.9953322410583496
0, 0.9972693920135498
0, 0.9986248016357422
0, 0.999923586845398
0, 0.998390793800354
0, 1.0
0, 0.999955952167511
1, 0.9610159397125244
0, 0.9979423880577087
0, 0.9890336990356445
0, 0.9912594556808472
0, 1.0
0, 0.9994254112243652
0, 0.9976931810379028
0, 0.9998571872711182
1, 0.9997209310531616
1, 0.9465338587760925
1, 0.9998566508293152
1, 0.9913273453712463
0, 0.9972701072692871
0, 0.9990052580833435
0, 0.9997202754020691
1, 1.0
1, 0.9981217384338379
0, 0.9999246597290039
1, 0.9996010065078735
0, 0.9998579025268555
1, 0.9996210932731628
0, 0.9997211694717407
1, 0.9910339117050171
0, 0.9808293581008911
0, 0.9018487930297852
1, 0.9991834163665771
0, 0.9970563650131226
1, 0.9999999403953552
0, 0.9990460872650146
0, 0.9994237422943115
0, 0.9348526000976562
0, 0.9970520734786987
1, 0.942395806312561
0, 0.987400233745575
0, 0.9999865889549255
1, 0.9999998807907104
0, 0.9917817115783691
0, 0.9999865293502808
0, 0.9972721338272095
0, 0.9898909330368042
0, 0.9924780130386353
0, 0.9998577833175659
0, 0.949647068977356
0, 0.9972721934318542
0, 0.9985576868057251
0, 0.9999576210975647
1, 0.9994240403175354
1, 0.9970526695251465
0, 0.9994254112243652
0, 0.9999729990959167
1, 0.9997215270996094
0, 0.999526858329773
0, 0.9991835951805115
0, 0.9943100214004517
1, 0.9995765686035156
0, 0.9999999403953552
0, 0.996497392654419
0, 1.0
0, 0.9970756769180298
0, 0.9976896643638611
0, 1.0
1, 0.9998588562011719
0, 0.9983539581298828
0, 0.998744010925293
0, 1.0
0, 0.9394474625587463
1, 0.9987450242042542
0, 1.0
0, 0.9944934844970703
1, 0.9992725849151611
0, 0.9910382628440857
1, 0.9972758889198303
1, 0.999770998954773
1, 0.999976396560669
0, 0.9998887777328491
1, 0.9991828799247742
1, 1.0
0, 0.9997210502624512
0, 0.9999241232872009
0, 0.9999999403953552
1, 0.9987442493438721
0, 0.9874590635299683
0, 1.0
0, 0.9999253749847412
0, 0.9998574256896973
1, 0.9983547925949097
0, 0.9999999403953552
1, 0.9995980858802795
0, 0.9914000034332275
0, 1.0
0, 0.9983549118041992
1, 0.9874118566513062
0, 1.0
0, 1.0
0, 0.9913142323493958
0, 0.9994417428970337
0, 1.0
0, 1.0
1, 1.0
0, 0.8953863382339478
1, 0.9986225366592407
0, 0.9808288812637329
1, 0.9999951124191284
0, 1.0
1, 1.0
0, 0.998114824295044
0, 0.9617172479629517
0, 0.9998589754104614
0, 0.999184787273407
1, 0.9993030428886414
0, 0.9997736215591431
1, 0.9985549449920654
1, 0.9463080763816833
0, 0.9991838932037354
0, 0.9983544945716858
0, 0.9899019598960876
0, 0.9999241828918457
0, 0.9206268787384033
0, 0.9987434148788452
0, 0.9970530867576599
1, 0.9970802068710327
0, 1.0000001192092896
1, 0.9972668886184692
1, 0.9976751804351807
1, 0.998116672039032
0, 0.9336287379264832
0, 0.9997653365135193
0, 0.9994248747825623
0, 0.9999998807907104
1, 0.9994244575500488
1, 0.9976910352706909
1, 0.9999999403953552
0, 0.9994250535964966
1, 0.9998581409454346
0, 0.9994240999221802
0, 0.9999999403953552
0, 0.9995015263557434
1, 0.9914034605026245
0, 0.9983551502227783
1, 0.9999999403953552
1, 0.9970525503158569
0, 1.0
1, 1.0
1, 0.9994238018989563
0, 0.970750629901886
0, 0.9994258284568787
0, 0.9910218715667725
0, 0.9464677572250366
0, 0.9986235499382019
0, 0.9864141941070557
0, 0.9943123459815979
0, 0.9932348728179932
1, 0.9995163679122925
0, 0.9484450221061707
1, 0.9999241828918457
0, 0.9917677044868469
0, 0.9455628395080566
1, 0.9999760389328003
1, 0.9999761581420898
0, 0.9484854936599731
0, 0.9964367151260376
0, 0.9999561309814453
1, 0.998907208442688
1, 1.0
0, 0.9999998807907104
1, 0.9483522772789001
1, 0.9998575448989868
0, 0.9989984035491943
1, 0.9484097957611084
0, 0.9994415044784546
1, 0.9970539808273315
1, 0.9999999403953552
0, 0.949282705783844
1, 0.9995771646499634
0, 0.9920122623443604
0, 0.9964976906776428
1, 0.9997206926345825
1, 1.0
0, 0.9985018372535706
0, 0.9998601078987122
1, 0.9479836821556091
0, 1.0
1, 0.9985771179199219
1, 0.999184250831604
1, 0.9998581409454346
0, 0.9970543384552002
0, 0.9998126029968262
1, 0.9464295506477356
0, 0.9999948740005493
1, 1.0
0, 1.0
0, 0.9997212886810303
1, 0.9973466396331787
1, 0.9998567700386047
0, 0.9930484294891357
0, 0.9986217021942139
1, 0.9917314052581787
0, 0.9998581409454346
0, 0.9997209310531616
0, 0.9976980090141296
0, 0.9423623085021973
1, 1.0000001192092896
0, 0.9994251728057861
0, 1.0000001192092896
0, 0.9999998807907104
1, 0.9998717904090881
0, 0.9994255900382996
0, 0.9997208118438721
0, 0.9997881054878235
0, 0.9998123645782471
0, 0.9972710609436035
1, 0.9995754957199097
1, 0.9920210242271423
0, 0.9983896017074585
1, 0.9983543157577515
1, 0.9999999403953552
1, 1.0000001192092896
0, 0.9994245767593384
1, 1.000000238418579
0, 0.998744785785675
0, 0.9983904361724854
1, 0.948408305644989
0, 0.9994429349899292
1, 0.9999573230743408
0, 0.998884916305542
1, 1.0
0, 0.9335280060768127
0, 0.9987438917160034
0, 0.9987435340881348
1, 0.9994618892669678
0, 0.998117983341217
1, 0.9992718696594238
0, 0.970750629901886
0, 0.9998047351837158
1, 1.000000238418579
0, 0.9964976906776428
0, 0.992478609085083
1, 1.0
0, 0.9999986290931702
0, 0.9999239444732666
1, 1.0000001192092896
1, 1.0
0, 1.0
1, 0.9989913702011108
0, 0.9866030216217041
1, 0.9964973330497742
1, 0.9983457326889038
1, 0.9976999759674072
0, 0.9996782541275024
1, 0.9998924136161804
1, 0.9986254572868347
1, 0.9999570250511169
0, 0.9987446069717407
0, 1.0
0, 0.9890361428260803
0, 0.9994395971298218
0, 0.9997204542160034
0, 0.9987436532974243
0, 0.9492911100387573
1, 0.9377120733261108
0, 0.9972716569900513
0, 0.9998576641082764
0, 0.9999260902404785
1, 0.9480239152908325
1, 0.9919583797454834
0, 0.9990772604942322
0, 0.9987443685531616
1, 0.9987454414367676
1, 0.9987433552742004
1, 0.9999999403953552
0, 0.9970535039901733
0, 1.0
0, 0.9974138736724854
0, 1.0
0, 0.9998573660850525
1, 0.9991844296455383
1, 0.9972702264785767
1, 0.9987449049949646
0, 0.9983574748039246
1, 0.9997212290763855
1, 0.9924752712249756
1, 0.9997209906578064
0, 0.9403597116470337
0, 0.9999999403953552
0, 0.9987443685531616
1, 0.9987411499023438
0, 0.9498610496520996
0, 1.0
0, 0.9987452030181885
1, 0.99992436170578
1, 0.9996016025543213
0, 0.998930811882019
0, 0.9963422417640686
1, 0.9991849660873413
0, 0.9972710609436035
0, 0.9943104982376099
0, 0.9313333630561829
0, 0.9943091869354248
0, 0.9999916553497314
0, 0.9997705817222595
1, 0.9983541965484619
0, 0.9743775725364685
1, 0.9997215270996094
0, 0.9963363409042358
0, 0.9972102642059326
0, 0.9499777555465698
0, 0.9999246001243591
0, 0.997052788734436
1, 0.9874045848846436
0, 0.940685510635376
1, 0.9932793974876404
0, 0.9963312149047852
1, 0.9970524311065674
0, 0.9943164587020874
1, 1.0
1, 0.9983580112457275
0, 0.9999579191207886
0, 1.0
1, 0.9999912977218628
1, 0.9999999403953552
0, 1.0
1, 0.9566175937652588
1, 0.9965004920959473
0, 0.996332049369812
0, 0.9994160532951355
0, 0.9986282587051392
0, 0.9995765686035156
1, 0.9963322281837463
0, 0.9999759197235107
0, 1.0
0, 0.9985268115997314
1, 0.9917370676994324
0, 0.9987424612045288
0, 0.9981216192245483
1, 1.0000001192092896
0, 1.0
0, 0.9999737739562988
1, 0.9999583959579468
1, 0.99861741065979
1, 1.0
1, 0.9987455010414124
1, 0.9991839528083801
0, 0.9994248747825623
1, 0.9987740516662598
0, 1.0
1, 0.9963286519050598
1, 0.8578085899353027
0, 0.9999995231628418
1, 1.0000001192092896
0, 0.998995840549469
0, 0.9998675584793091
0, 0.9997203350067139
1, 0.9953322410583496
0, 0.9970539212226868
0, 0.9581661820411682
0, 0.9989951252937317
0, 0.7704203128814697
1, 0.9986224174499512
0, 1.0
0, 0.9999999403953552
1, 1.0000001192092896
1, 0.9970544576644897
1, 0.9999998807907104
0, 0.9970763921737671
1, 0.9998574256896973
1, 0.9924499988555908
0, 0.9998577237129211
1, 1.0
1, 1.0000001192092896
1, 0.990776538848877
0, 0.9994248151779175
1, 0.947352409362793
1, 0.9999998807907104
0, 0.9926526546478271
0, 1.0
1, 0.9965004920959473
1, 0.9986226558685303
1, 0.9998576641082764
1, 0.950403094291687
1, 1.0
1, 0.9994640350341797
0, 1.0
0, 0.9998572468757629
1, 0.9997211694717407
0, 0.9483885765075684
1, 1.0
1, 1.0
1, 0.9836968183517456
1, 0.9985160827636719
0, 1.0
1, 0.9999999403953552
1, 0.997276782989502
0, 0.9973475933074951
0, 0.9999998807907104
0, 0.9997203350067139
0, 0.987938404083252
0, 0.9992960691452026
0, 0.9999580979347229
1, 0.9998703598976135
0, 0.9966772794723511
0, 0.9995758533477783
0, 0.9943090677261353
1, 0.9968599081039429
0, 0.9999241828918457
1, 1.0000001192092896
0, 0.9996033906936646
0, 0.999576210975647
0, 0.9964993596076965
1, 0.999184250831604
0, 0.9992740750312805
0, 0.9943103194236755
0, 0.9913471937179565
1, 0.9464662075042725
0, 0.9570707082748413
0, 0.9988037943840027
0, 0.9482909440994263
1, 0.9999999403953552
1, 0.9864141941070557
0, 0.9999999403953552
1, 0.9996014833450317
0, 0.9999977350234985
0, 0.9999193549156189
1, 0.9999991655349731
1, 1.0
0, 0.9995753169059753
0, 0.9928804636001587
0, 0.996328592300415
0, 0.9467562437057495
1, 0.9995763301849365
1, 0.9976963996887207
0, 1.0
0, 0.9989897012710571
1, 0.999957799911499
0, 0.9986228942871094
1, 0.9963346123695374
0, 0.999864935874939
1, 0.9976962804794312
1, 0.998745322227478
0, 0.9999585151672363
1, 0.9965060949325562
1, 0.9997209310531616
1, 0.9879037737846375
0, 0.9996169805526733
1, 0.9994244575500488
0, 0.9992734789848328
0, 0.9999999403953552
1, 0.9985613822937012
1, 0.8585229516029358
0, 0.9987441897392273
0, 0.9920464158058167
0, 0.9990864992141724
0, 0.9986689686775208
0, 0.9987444281578064
0, 0.9994248747825623
1, 1.0
0, 0.9983540177345276
0, 1.0
0, 0.9991859197616577
0, 0.9964258074760437
1, 0.9964727759361267
1, 0.9963074326515198
0, 0.9890375137329102
1, 0.9958901405334473
1, 0.9999999403953552
0, 0.9981560707092285
0, 0.9899040460586548
1, 0.9955713152885437
0, 1.0
1, 0.9991851449012756
1, 0.946764349937439
0, 0.9983532428741455
0, 0.9995992183685303
0, 0.9973508715629578
1, 0.9899008274078369
0, 0.9998713731765747
1, 0.9771207571029663
0, 0.9992712736129761
1, 0.9998718500137329
1, 0.9992740750312805
0, 0.9999780654907227
1, 0.989570140838623
1, 0.9970563650131226
0, 0.9997209310531616
1, 0.9991846084594727
1, 0.9987438917160034
1, 0.9999998807907104
0, 0.9915741086006165
1, 0.9836841821670532
0, 0.9965012073516846
0, 0.9915977716445923
1, 0.9972675442695618
1, 0.9914062023162842
0, 0.999857485294342
0, 0.9999997019767761
1, 0.9989941120147705
1, 0.9995763301849365
0, 0.977690577507019
0, 0.9995813369750977
1, 1.0
0, 0.9997215867042542
0, 0.9986206889152527
0, 0.9973125457763672
0, 0.9999999403953552
1, 0.987883448600769
0, 0.9951702952384949
1, 0.9998716711997986
0, 0.9997210502624512
0, 0.9994246959686279
0, 0.9997708201408386
1, 0.9989930987358093
0, 0.9998689293861389
0, 0.937681257724762
0, 0.9981194734573364
0, 0.9319354295730591
0, 0.9964994788169861
0, 0.9999256134033203
0, 0.9983577728271484
0, 0.9386330842971802
1, 0.9997208714485168
0, 0.9979417324066162
0, 0.9999246597290039
0, 0.9998564720153809
1, 0.9983548521995544
1, 0.999576210975647
1, 0.9920513033866882
0, 0.9938831925392151
0, 1.0
0, 1.0
1, 0.9999760389328003
0, 0.9992741346359253
0, 0.9994304776191711
0, 0.9657831192016602
0, 0.9924516081809998
1, 0.9989902377128601
0, 0.9986240863800049
0, 0.942428469657898
1, 0.998621940612793
0, 0.9976956844329834
1, 0.9274634122848511
0, 0.9999999403953552
1, 0.9981192350387573
1, 0.9994429349899292
0, 0.9467543363571167
1, 0.9976922869682312
0, 0.9998126029968262
0, 0.9345773458480835
0, 0.9976931810379028
0, 0.9997161626815796
0, 0.9970538020133972
0, 0.9996808171272278
1, 0.9999580383300781
0, 0.9999258518218994
0, 0.9997710585594177
1, 0.9964988231658936
0, 0.9998763203620911
0, 0.9963335990905762
0, 0.9999246597290039
0, 0.9487799406051636
